time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
3.037806,1788508074.959960461,car1,car2,0.800000000,0.000000000,0.000000000,0.863887161,0.301721573,0.000000000,1,0.308411214
3.037806,1788508074.959960461,car1,car4,0.000000000,0.800000000,0.000000000,-0.039701223,0.623218521,0.000000000,1,0.181184652
3.037806,1788508074.959960461,car1,car5,0.800000000,0.800000000,0.000000000,0.816178575,0.820482925,0.000000000,1,0.026101657
3.037806,1788508074.959960461,car2,car1,-0.800000000,0.000000000,0.000000000,-0.863887161,-0.301721573,0.000000000,1,0.308411214
3.037806,1788508074.959960461,car2,car4,-0.800000000,0.800000000,0.000000000,-0.903588384,0.321496949,0.000000000,1,0.489587299
3.037806,1788508074.959960461,car2,car5,0.000000000,0.800000000,0.000000000,-0.047708586,0.518761352,0.000000000,1,0.285256527
3.037806,1788508074.959960461,car4,car1,0.000000000,-0.800000000,0.000000000,0.039701223,-0.623218521,0.000000000,1,0.181184652
3.037806,1788508074.959960461,car4,car2,0.800000000,-0.800000000,0.000000000,0.903588384,-0.321496949,0.000000000,1,0.489587299
3.037806,1788508074.959960461,car4,car5,0.800000000,0.000000000,0.000000000,0.855879799,0.197264403,0.000000000,1,0.205026332
3.037806,1788508074.959960461,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.816178575,-0.820482925,0.000000000,1,0.026101657
3.037806,1788508074.959960461,car5,car2,0.000000000,-0.800000000,0.000000000,0.047708586,-0.518761352,0.000000000,1,0.285256527
3.037806,1788508074.959960461,car5,car4,-0.800000000,0.000000000,0.000000000,-0.855879799,-0.197264403,0.000000000,1,0.205026332
3.240525,1788508075.169855595,car1,car2,0.800000000,0.000000000,0.000000000,0.843535796,0.288666256,0.000000000,1,0.291930767
3.240525,1788508075.169855595,car1,car4,0.000000000,0.800000000,0.000000000,-0.048902452,0.628748104,0.000000000,1,0.178097338
3.240525,1788508075.169855595,car1,car5,0.800000000,0.800000000,0.000000000,0.816190153,0.812857285,0.000000000,1,0.020674401
3.240525,1788508075.169855595,car2,car1,-0.800000000,0.000000000,0.000000000,-0.843535796,-0.288666256,0.000000000,1,0.291930767
3.240525,1788508075.169855595,car2,car4,-0.800000000,0.800000000,0.000000000,-0.892438248,0.340081848,0.000000000,1,0.469115696
3.240525,1788508075.169855595,car2,car5,0.000000000,0.800000000,0.000000000,-0.027345642,0.524191029,0.000000000,1,0.277161275
3.240525,1788508075.169855595,car4,car1,0.000000000,-0.800000000,0.000000000,0.048902452,-0.628748104,0.000000000,1,0.178097338
3.240525,1788508075.169855595,car4,car2,0.800000000,-0.800000000,0.000000000,0.892438248,-0.340081848,0.000000000,1,0.469115696
3.240525,1788508075.169855595,car4,car5,0.800000000,0.000000000,0.000000000,0.865092605,0.184109181,0.000000000,1,0.195277336
3.240525,1788508075.169855595,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.816190153,-0.812857285,0.000000000,1,0.020674401
3.240525,1788508075.169855595,car5,car2,0.000000000,-0.800000000,0.000000000,0.027345642,-0.524191029,0.000000000,1,0.277161275
3.240525,1788508075.169855595,car5,car4,-0.800000000,0.000000000,0.000000000,-0.865092605,-0.184109181,0.000000000,1,0.195277336
3.442229,1788508075.369876862,car1,car2,0.800000000,0.000000000,0.000000000,0.797242180,0.276078463,0.000000000,1,0.276092237
3.442229,1788508075.369876862,car1,car4,0.000000000,0.800000000,0.000000000,-0.068576515,0.634681717,0.000000000,1,0.178977298
3.442229,1788508075.369876862,car1,car5,0.800000000,0.800000000,0.000000000,0.804744810,0.812467232,0.000000000,1,0.013339607
3.442229,1788508075.369876862,car2,car1,-0.800000000,0.000000000,0.000000000,-0.797242180,-0.276078463,0.000000000,1,0.276092237
3.442229,1788508075.369876862,car2,car4,-0.800000000,0.800000000,0.000000000,-0.865818694,0.358603254,0.000000000,1,0.446277030
3.442229,1788508075.369876862,car2,car5,0.000000000,0.800000000,0.000000000,0.007502630,0.536388770,0.000000000,1,0.263717975
3.442229,1788508075.369876862,car4,car1,0.000000000,-0.800000000,0.000000000,0.068576515,-0.634681717,0.000000000,1,0.178977298
3.442229,1788508075.369876862,car4,car2,0.800000000,-0.800000000,0.000000000,0.865818694,-0.358603254,0.000000000,1,0.446277030
3.442229,1788508075.369876862,car4,car5,0.800000000,0.000000000,0.000000000,0.873321325,0.177785516,0.000000000,1,0.192311482
3.442229,1788508075.369876862,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.804744810,-0.812467232,0.000000000,1,0.013339607
3.442229,1788508075.369876862,car5,car2,0.000000000,-0.800000000,0.000000000,-0.007502630,-0.536388770,0.000000000,1,0.263717975
3.442229,1788508075.369876862,car5,car4,-0.800000000,0.000000000,0.000000000,-0.873321325,-0.177785516,0.000000000,1,0.192311482
3.643882,1788508075.569848061,car1,car2,0.800000000,0.000000000,0.000000000,0.778652564,0.252504498,0.000000000,1,0.253405277
3.643882,1788508075.569848061,car1,car4,0.000000000,0.800000000,0.000000000,-0.058393002,0.636036098,0.000000000,1,0.174051440
3.643882,1788508075.569848061,car1,car5,0.800000000,0.800000000,0.000000000,0.805039741,0.801654875,0.000000000,1,0.005304489
3.643882,1788508075.569848061,car2,car1,-0.800000000,0.000000000,0.000000000,-0.778652564,-0.252504498,0.000000000,1,0.253405277
3.643882,1788508075.569848061,car2,car4,-0.800000000,0.800000000,0.000000000,-0.837045565,0.383531600,0.000000000,1,0.418112786
3.643882,1788508075.569848061,car2,car5,0.000000000,0.800000000,0.000000000,0.026387177,0.549150378,0.000000000,1,0.252233654
3.643882,1788508075.569848061,car4,car1,0.000000000,-0.800000000,0.000000000,0.058393002,-0.636036098,0.000000000,1,0.174051440
3.643882,1788508075.569848061,car4,car2,0.800000000,-0.800000000,0.000000000,0.837045565,-0.383531600,0.000000000,1,0.418112786
3.643882,1788508075.569848061,car4,car5,0.800000000,0.000000000,0.000000000,0.863432743,0.165618777,0.000000000,1,0.177350760
3.643882,1788508075.569848061,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.805039741,-0.801654875,0.000000000,1,0.005304489
3.643882,1788508075.569848061,car5,car2,0.000000000,-0.800000000,0.000000000,-0.026387177,-0.549150378,0.000000000,1,0.252233654
3.643882,1788508075.569848061,car5,car4,-0.800000000,0.000000000,0.000000000,-0.863432743,-0.165618777,0.000000000,1,0.177350760
