time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,bearing_valid,bearing_error_rad,bearing_error_deg
12.734267,1785227246.819417238,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999183031,0.040413733,0.000000000,1,0.040424742,2.316167
12.734267,1785227246.819417238,car2,car4,0.000000000,-1.000000000,0.000000000,0.066312503,-0.997798904,0.000000000,1,0.066361199,3.802217
12.734267,1785227246.819417238,car3,car1,0.000000000,1.000000000,0.000000000,0.031840860,0.999492951,0.000000000,1,0.031846243,1.824655
12.734267,1785227246.819417238,car3,car4,1.000000000,0.000000000,0.000000000,0.999964080,0.008475751,0.000000000,1,0.008475852,0.485631
12.734267,1785227246.819417238,car4,car1,-0.707106781,0.707106781,0.000000000,-0.659526413,0.751681389,0.000000000,1,0.065209614,3.736236
12.734267,1785227246.819417238,car4,car2,0.000000000,1.000000000,0.000000000,-0.066312503,0.997798904,0.000000000,1,0.066361199,3.802217
12.734267,1785227246.819417238,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999964080,-0.008475751,0.000000000,1,0.008475852,0.485631
12.936044,1785227247.019393921,car1,car2,1.000000000,0.000000000,0.000000000,0.999204727,-0.039873730,0.000000000,1,0.039884304,2.285202
12.936044,1785227247.019393921,car1,car3,0.000000000,-1.000000000,0.000000000,-0.030758242,-0.999526853,0.000000000,1,0.030763094,1.762595
12.936044,1785227247.019393921,car1,car4,0.707106781,-0.707106781,0.000000000,0.657230023,-0.753690054,0.000000000,1,0.068260540,3.911041
12.936044,1785227247.019393921,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999204727,0.039873730,0.000000000,1,0.039884304,2.285202
12.936044,1785227247.019393921,car2,car4,0.000000000,-1.000000000,0.000000000,0.066141501,-0.997810253,0.000000000,1,0.066189821,3.792397
12.936044,1785227247.019393921,car3,car1,0.000000000,1.000000000,0.000000000,0.030758242,0.999526853,0.000000000,1,0.030763094,1.762595
12.936044,1785227247.019393921,car3,car4,1.000000000,0.000000000,0.000000000,0.999988656,0.004763235,0.000000000,1,0.004763253,0.272914
12.936044,1785227247.019393921,car4,car1,-0.707106781,0.707106781,0.000000000,-0.657230023,0.753690054,0.000000000,1,0.068260540,3.911041
12.936044,1785227247.019393921,car4,car2,0.000000000,1.000000000,0.000000000,-0.066141501,0.997810253,0.000000000,1,0.066189821,3.792397
12.936044,1785227247.019393921,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999988656,-0.004763235,0.000000000,1,0.004763253,0.272914
13.138395,1785227247.229456186,car1,car2,1.000000000,0.000000000,0.000000000,0.999294599,-0.037554030,0.000000000,1,0.037562863,2.152194
13.138395,1785227247.229456186,car1,car3,0.000000000,-1.000000000,0.000000000,-0.033792875,-0.999428858,0.000000000,1,0.033799309,1.936558
13.138395,1785227247.229456186,car1,car4,0.707106781,-0.707106781,0.000000000,0.653811103,-0.756657810,0.000000000,1,0.072787859,4.170437
13.138395,1785227247.229456186,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999294599,0.037554030,0.000000000,1,0.037562863,2.152194
13.138395,1785227247.229456186,car2,car4,0.000000000,-1.000000000,0.000000000,0.066269675,-0.997801749,0.000000000,1,0.066318277,3.799757
13.138395,1785227247.229456186,car3,car1,0.000000000,1.000000000,0.000000000,0.033792875,0.999428858,0.000000000,1,0.033799309,1.936558
13.138395,1785227247.229456186,car3,car4,1.000000000,0.000000000,0.000000000,0.999993802,0.003520726,0.000000000,1,0.003520733,0.201723
13.138395,1785227247.229456186,car4,car1,-0.707106781,0.707106781,0.000000000,-0.653811103,0.756657810,0.000000000,1,0.072787859,4.170437
13.138395,1785227247.229456186,car4,car2,0.000000000,1.000000000,0.000000000,-0.066269675,0.997801749,0.000000000,1,0.066318277,3.799757
13.138395,1785227247.229456186,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999993802,-0.003520726,0.000000000,1,0.003520733,0.201723
13.340977,1785227247.429542780,car1,car2,1.000000000,0.000000000,0.000000000,0.999353167,-0.035961762,0.000000000,1,0.035969517,2.060902
13.340977,1785227247.429542780,car1,car3,0.000000000,-1.000000000,0.000000000,-0.042719915,-0.999087088,0.000000000,1,0.042732920,2.448416
13.340977,1785227247.429542780,car1,car4,0.707106781,-0.707106781,0.000000000,0.649306520,-0.760526820,0.000000000,1,0.078725924,4.510663
13.340977,1785227247.429542780,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999353167,0.035961762,0.000000000,1,0.035969517,2.060902
13.340977,1785227247.429542780,car2,car4,0.000000000,-1.000000000,0.000000000,0.066175891,-0.997807973,0.000000000,1,0.066224287,3.794372
13.340977,1785227247.429542780,car3,car1,0.000000000,1.000000000,0.000000000,0.042719915,0.999087088,0.000000000,1,0.042732920,2.448416
13.340977,1785227247.429542780,car3,car4,1.000000000,0.000000000,0.000000000,0.999998153,-0.001922083,0.000000000,1,0.001922084,0.110127
13.340977,1785227247.429542780,car4,car1,-0.707106781,0.707106781,0.000000000,-0.649306520,0.760526820,0.000000000,1,0.078725924,4.510663
13.340977,1785227247.429542780,car4,car2,0.000000000,1.000000000,0.000000000,-0.066175891,0.997807973,0.000000000,1,0.066224287,3.794372
13.340977,1785227247.429542780,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999998153,0.001922083,0.000000000,1,0.001922084,0.110127
13.542845,1785227247.629487753,car1,car2,1.000000000,0.000000000,0.000000000,0.999549180,-0.030023944,0.000000000,1,0.030028457,1.720504
13.542845,1785227247.629487753,car1,car3,0.000000000,-1.000000000,0.000000000,-0.040246587,-0.999189778,0.000000000,1,0.040257460,2.306583
13.542845,1785227247.629487753,car1,car4,0.707106781,-0.707106781,0.000000000,0.649746731,-0.760150765,0.000000000,1,0.078146956,4.477491
13.542845,1785227247.629487753,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999549180,0.030023944,0.000000000,1,0.030028457,1.720504
13.542845,1785227247.629487753,car2,car4,0.000000000,-1.000000000,0.000000000,0.066181464,-0.997807604,0.000000000,1,0.066229872,3.794692
13.542845,1785227247.629487753,car3,car1,0.000000000,1.000000000,0.000000000,0.040246587,0.999189778,0.000000000,1,0.040257460,2.306583
13.542845,1785227247.629487753,car3,car4,1.000000000,0.000000000,0.000000000,0.999996060,-0.002807189,0.000000000,1,0.002807192,0.160840
13.542845,1785227247.629487753,car4,car1,-0.707106781,0.707106781,0.000000000,-0.649746731,0.760150765,0.000000000,1,0.078146956,4.477491
13.542845,1785227247.629487753,car4,car2,0.000000000,1.000000000,0.000000000,-0.066181464,0.997807604,0.000000000,1,0.066229872,3.794692
13.542845,1785227247.629487753,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999996060,0.002807189,0.000000000,1,0.002807192,0.160840
13.744744,1785227247.829479218,car1,car2,1.000000000,0.000000000,0.000000000,0.999663108,-0.025955172,0.000000000,1,0.025958087,1.487289
13.744744,1785227247.829479218,car1,car3,0.000000000,-1.000000000,0.000000000,-0.036601087,-0.999329956,0.000000000,1,0.036609264,2.097556
13.744744,1785227247.829479218,car1,car4,0.707106781,-0.707106781,0.000000000,0.649029021,-0.760763649,0.000000000,1,0.079090744,4.531566
13.744744,1785227247.829479218,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999663108,0.025955172,0.000000000,1,0.025958087,1.487289
13.744744,1785227247.829479218,car2,car4,0.000000000,-1.000000000,0.000000000,0.066317259,-0.997798587,0.000000000,1,0.066365965,3.802490
13.744744,1785227247.829479218,car3,car1,0.000000000,1.000000000,0.000000000,0.036601087,0.999329956,0.000000000,1,0.036609264,2.097556
13.744744,1785227247.829479218,car3,car4,1.000000000,0.000000000,0.000000000,0.999970313,-0.007705390,0.000000000,1,0.007705466,0.441491
13.744744,1785227247.829479218,car4,car1,-0.707106781,0.707106781,0.000000000,-0.649029021,0.760763649,0.000000000,1,0.079090744,4.531566
13.744744,1785227247.829479218,car4,car2,0.000000000,1.000000000,0.000000000,-0.066317259,0.997798587,0.000000000,1,0.066365965,3.802490
13.744744,1785227247.829479218,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999970313,0.007705390,0.000000000,1,0.007705466,0.441491
13.946497,1785227248.029546738,car1,car2,1.000000000,0.000000000,0.000000000,0.999740880,-0.022763411,0.000000000,1,0.022765378,1.304360
13.946497,1785227248.029546738,car1,car3,0.000000000,-1.000000000,0.000000000,-0.050523995,-0.998722847,0.000000000,1,0.050545515,2.896045
13.946497,1785227248.029546738,car1,car4,0.707106781,-0.707106781,0.000000000,0.643592694,-0.765368175,0.000000000,1,0.086215035,4.939758
13.946497,1785227248.029546738,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999740880,0.022763411,0.000000000,1,0.022765378,1.304360
13.946497,1785227248.029546738,car2,car4,0.000000000,-1.000000000,0.000000000,0.066154770,-0.997809374,0.000000000,1,0.066203120,3.793159
13.946497,1785227248.029546738,car3,car1,0.000000000,1.000000000,0.000000000,0.050523995,0.998722847,0.000000000,1,0.050545515,2.896045
13.946497,1785227248.029546738,car3,car4,1.000000000,0.000000000,0.000000000,0.999928042,-0.011996283,0.000000000,1,0.011996571,0.687353
13.946497,1785227248.029546738,car4,car1,-0.707106781,0.707106781,0.000000000,-0.643592694,0.765368175,0.000000000,1,0.086215035,4.939758
13.946497,1785227248.029546738,car4,car2,0.000000000,1.000000000,0.000000000,-0.066154770,0.997809374,0.000000000,1,0.066203120,3.793159
13.946497,1785227248.029546738,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999928042,0.011996283,0.000000000,1,0.011996571,0.687353
14.148758,1785227248.239602566,car1,car2,1.000000000,0.000000000,0.000000000,0.999823402,-0.018792705,0.000000000,1,0.018793811,1.076806
14.148758,1785227248.239602566,car1,car3,0.000000000,-1.000000000,0.000000000,-0.055288384,-0.998470428,0.000000000,1,0.055316590,3.169407
14.148758,1785227248.239602566,car1,car4,0.707106781,-0.707106781,0.000000000,0.642917748,-0.765935226,0.000000000,1,0.087096567,4.990266
14.148758,1785227248.239602566,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999823402,0.018792705,0.000000000,1,0.018793811,1.076806
14.148758,1785227248.239602566,car2,car4,0.000000000,-1.000000000,0.000000000,0.068383225,-0.997659127,0.000000000,1,0.068436634,3.921130
14.148758,1785227248.239602566,car3,car1,0.000000000,1.000000000,0.000000000,0.055288384,0.998470428,0.000000000,1,0.055316590,3.169407
14.148758,1785227248.239602566,car3,car4,1.000000000,0.000000000,0.000000000,0.999969980,-0.007748541,0.000000000,1,0.007748618,0.443963
14.148758,1785227248.239602566,car4,car1,-0.707106781,0.707106781,0.000000000,-0.642917748,0.765935226,0.000000000,1,0.087096567,4.990266
14.148758,1785227248.239602566,car4,car2,0.000000000,1.000000000,0.000000000,-0.068383225,0.997659127,0.000000000,1,0.068436634,3.921130
14.148758,1785227248.239602566,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999969980,0.007748541,0.000000000,1,0.007748618,0.443963
14.350315,1785227248.439555407,car1,car2,1.000000000,0.000000000,0.000000000,0.999900663,-0.014094812,0.000000000,1,0.014095278,0.807600
14.350315,1785227248.439555407,car1,car3,0.000000000,-1.000000000,0.000000000,-0.045647486,-0.998957610,0.000000000,1,0.045663354,2.616317
14.350315,1785227248.439555407,car1,car4,0.707106781,-0.707106781,0.000000000,0.645525590,-0.763738641,0.000000000,1,0.083686899,4.794906
14.350315,1785227248.439555407,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999900663,0.014094812,0.000000000,1,0.014095278,0.807600
14.350315,1785227248.439555407,car2,car4,0.000000000,-1.000000000,0.000000000,0.069779527,-0.997562438,0.000000000,1,0.069836280,4.001324
14.350315,1785227248.439555407,car3,car1,0.000000000,1.000000000,0.000000000,0.045647486,0.998957610,0.000000000,1,0.045663354,2.616317
14.350315,1785227248.439555407,car3,car4,1.000000000,0.000000000,0.000000000,0.999965116,-0.008352647,0.000000000,1,0.008352744,0.478577
14.350315,1785227248.439555407,car4,car1,-0.707106781,0.707106781,0.000000000,-0.645525590,0.763738641,0.000000000,1,0.083686899,4.794906
14.350315,1785227248.439555407,car4,car2,0.000000000,1.000000000,0.000000000,-0.069779527,0.997562438,0.000000000,1,0.069836280,4.001324
14.350315,1785227248.439555407,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999965116,0.008352647,0.000000000,1,0.008352744,0.478577
14.552149,1785227248.639674187,car1,car2,1.000000000,0.000000000,0.000000000,0.999924198,-0.012312550,0.000000000,1,0.012312861,0.705475
14.552149,1785227248.639674187,car1,car3,0.000000000,-1.000000000,0.000000000,-0.049574306,-0.998770438,0.000000000,1,0.049594634,2.841563
14.552149,1785227248.639674187,car1,car4,0.707106781,-0.707106781,0.000000000,0.643299371,-0.765614733,0.000000000,1,0.086598218,4.961712
14.552149,1785227248.639674187,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999924198,0.012312550,0.000000000,1,0.012312861,0.705475
14.552149,1785227248.639674187,car2,car4,0.000000000,-1.000000000,0.000000000,0.069832669,-0.997558719,0.000000000,1,0.069889552,4.004376
14.552149,1785227248.639674187,car3,car1,0.000000000,1.000000000,0.000000000,0.049574306,0.998770438,0.000000000,1,0.049594634,2.841563
14.552149,1785227248.639674187,car3,car4,1.000000000,0.000000000,0.000000000,0.999902882,-0.013936535,0.000000000,1,0.013936986,0.798530
14.552149,1785227248.639674187,car4,car1,-0.707106781,0.707106781,0.000000000,-0.643299371,0.765614733,0.000000000,1,0.086598218,4.961712
14.552149,1785227248.639674187,car4,car2,0.000000000,1.000000000,0.000000000,-0.069832669,0.997558719,0.000000000,1,0.069889552,4.004376
14.552149,1785227248.639674187,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999902882,0.013936535,0.000000000,1,0.013936986,0.798530
14.753788,1785227248.839433670,car1,car2,1.000000000,0.000000000,0.000000000,0.999978784,-0.006513998,0.000000000,1,0.006514044,0.373227
14.753788,1785227248.839433670,car1,car3,0.000000000,-1.000000000,0.000000000,-0.051642516,-0.998665635,0.000000000,1,0.051665499,2.960215
14.753788,1785227248.839433670,car1,car4,0.707106781,-0.707106781,0.000000000,0.640994528,-0.767545448,0.000000000,1,0.089604872,5.133981
14.753788,1785227248.839433670,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999978784,0.006513998,0.000000000,1,0.006514044,0.373227
14.753788,1785227248.839433670,car2,car4,0.000000000,-1.000000000,0.000000000,0.069909935,-0.997553307,0.000000000,1,0.069967007,4.008814
14.753788,1785227248.839433670,car3,car1,0.000000000,1.000000000,0.000000000,0.051642516,0.998665635,0.000000000,1,0.051665499,2.960215
14.753788,1785227248.839433670,car3,car4,1.000000000,0.000000000,0.000000000,0.999864410,-0.016466993,0.000000000,1,0.016467737,0.943532
14.753788,1785227248.839433670,car4,car1,-0.707106781,0.707106781,0.000000000,-0.640994528,0.767545448,0.000000000,1,0.089604872,5.133981
14.753788,1785227248.839433670,car4,car2,0.000000000,1.000000000,0.000000000,-0.069909935,0.997553307,0.000000000,1,0.069967007,4.008814
14.753788,1785227248.839433670,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999864410,0.016466993,0.000000000,1,0.016467737,0.943532
14.955694,1785227249.039366961,car1,car2,1.000000000,0.000000000,0.000000000,0.999999869,0.000511934,0.000000000,1,0.000511934,0.029332
14.955694,1785227249.039366961,car1,car3,0.000000000,-1.000000000,0.000000000,-0.048144377,-0.998840387,0.000000000,1,0.048162995,2.759536
14.955694,1785227249.039366961,car1,car4,0.707106781,-0.707106781,0.000000000,0.641489350,-0.767131940,0.000000000,1,0.088960017,5.097034
14.955694,1785227249.039366961,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999999869,-0.000511934,0.000000000,1,0.000511934,0.029332
14.955694,1785227249.039366961,car2,car4,0.000000000,-1.000000000,0.000000000,0.069856990,-0.997557016,0.000000000,1,0.069913933,4.005773
14.955694,1785227249.039366961,car3,car1,0.000000000,1.000000000,0.000000000,0.048144377,0.998840387,0.000000000,1,0.048162995,2.759536
14.955694,1785227249.039366961,car3,car4,1.000000000,0.000000000,0.000000000,0.999834686,-0.018182431,0.000000000,1,0.018183433,1.041834
14.955694,1785227249.039366961,car4,car1,-0.707106781,0.707106781,0.000000000,-0.641489350,0.767131940,0.000000000,1,0.088960017,5.097034
14.955694,1785227249.039366961,car4,car2,0.000000000,1.000000000,0.000000000,-0.069856990,0.997557016,0.000000000,1,0.069913933,4.005773
14.955694,1785227249.039366961,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999834686,0.018182431,0.000000000,1,0.018183433,1.041834
15.158311,1785227249.249487162,car1,car2,1.000000000,0.000000000,0.000000000,0.999987160,0.005067609,0.000000000,1,0.005067630,0.290354
15.158311,1785227249.249487162,car1,car3,0.000000000,-1.000000000,0.000000000,-0.052333682,-0.998629654,0.000000000,1,0.052357600,2.999870
15.158311,1785227249.249487162,car1,car4,0.707106781,-0.707106781,0.000000000,0.639305125,-0.768953157,0.000000000,1,0.091803901,5.259976
15.158311,1785227249.249487162,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999987160,-0.005067609,0.000000000,1,0.005067630,0.290354
15.158311,1785227249.249487162,car2,car4,0.000000000,-1.000000000,0.000000000,0.069941748,-0.997551077,0.000000000,1,0.069998898,4.010641
15.158311,1785227249.249487162,car3,car1,0.000000000,1.000000000,0.000000000,0.052333682,0.998629654,0.000000000,1,0.052357600,2.999870
15.158311,1785227249.249487162,car3,car4,1.000000000,0.000000000,0.000000000,0.999802342,-0.019881596,0.000000000,1,0.019882906,1.139207
15.158311,1785227249.249487162,car4,car1,-0.707106781,0.707106781,0.000000000,-0.639305125,0.768953157,0.000000000,1,0.091803901,5.259976
15.158311,1785227249.249487162,car4,car2,0.000000000,1.000000000,0.000000000,-0.069941748,0.997551077,0.000000000,1,0.069998898,4.010641
15.158311,1785227249.249487162,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999802342,0.019881596,0.000000000,1,0.019882906,1.139207
15.360058,1785227249.449440241,car1,car2,1.000000000,0.000000000,0.000000000,0.999949264,0.010073185,0.000000000,1,0.010073355,0.577161
15.360058,1785227249.449440241,car1,car3,0.000000000,-1.000000000,0.000000000,-0.058998565,-0.998258068,0.000000000,1,0.059032846,3.382333
15.360058,1785227249.449440241,car1,car4,0.707106781,-0.707106781,0.000000000,0.636343989,-0.771405423,0.000000000,1,0.095648632,5.480263
15.360058,1785227249.449440241,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999949264,-0.010073185,0.000000000,1,0.010073355,0.577161
