time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
14.977096,1788751064.858882666,car4,car5,0.000000000,0.500000000,0.000000000,-0.010522231,0.495454416,0.000000000,1,0.011462098
14.977096,1788751064.858882666,car5,car4,0.000000000,-0.500000000,0.000000000,0.010522231,-0.495454416,0.000000000,1,0.011462098
15.179953,1788751065.058725595,car4,car5,0.000000000,0.500000000,0.000000000,0.049847370,0.498527780,0.000000000,1,0.049869106
15.179953,1788751065.058725595,car5,car4,0.000000000,-0.500000000,0.000000000,-0.049847370,-0.498527780,0.000000000,1,0.049869106
15.381976,1788751065.258773565,car4,car5,0.000000000,0.500000000,0.000000000,-0.017780248,0.494942546,0.000000000,1,0.018485537
15.381976,1788751065.258773565,car5,car4,0.000000000,-0.500000000,0.000000000,0.017780248,-0.494942546,0.000000000,1,0.018485537
15.585184,1788751065.468769789,car4,car5,0.000000000,0.500000000,0.000000000,-0.034119505,0.494354725,0.000000000,1,0.034583374
15.585184,1788751065.468769789,car5,car4,0.000000000,-0.500000000,0.000000000,0.034119505,-0.494354725,0.000000000,1,0.034583374
15.786813,1788751065.658726692,car4,car5,0.000000000,0.500000000,0.000000000,0.039659359,0.495471954,0.000000000,1,0.039917013
15.786813,1788751065.658726692,car5,car4,0.000000000,-0.500000000,0.000000000,-0.039659359,-0.495471954,0.000000000,1,0.039917013
15.988544,1788751065.858802795,car4,car5,0.000000000,0.500000000,0.000000000,0.022075780,0.501858518,0.000000000,1,0.022153874
15.988544,1788751065.858802795,car5,car4,0.000000000,-0.500000000,0.000000000,-0.022075780,-0.501858518,0.000000000,1,0.022153874
16.190469,1788751066.068865538,car4,car5,0.000000000,0.500000000,0.000000000,-0.046055533,0.502808571,0.000000000,1,0.046141090
16.190469,1788751066.068865538,car5,car4,0.000000000,-0.500000000,0.000000000,0.046055533,-0.502808571,0.000000000,1,0.046141090
16.392605,1788751066.278729677,car4,car5,0.000000000,0.500000000,0.000000000,0.023382723,0.496963650,0.000000000,1,0.023579041
16.392605,1788751066.278729677,car5,car4,0.000000000,-0.500000000,0.000000000,-0.023382723,-0.496963650,0.000000000,1,0.023579041
16.594337,1788751066.478709936,car4,car5,0.000000000,0.500000000,0.000000000,0.036179572,0.495910197,0.000000000,1,0.036409998
16.594337,1788751066.478709936,car5,car4,0.000000000,-0.500000000,0.000000000,-0.036179572,-0.495910197,0.000000000,1,0.036409998
16.796128,1788751066.678721905,car4,car5,0.000000000,0.500000000,0.000000000,-0.035529092,0.493090048,0.000000000,1,0.036194804
16.796128,1788751066.678721905,car5,car4,0.000000000,-0.500000000,0.000000000,0.035529092,-0.493090048,0.000000000,1,0.036194804
16.997897,1788751066.878720045,car4,car5,0.000000000,0.500000000,0.000000000,0.006379232,0.494595632,0.000000000,1,0.008360729
16.997897,1788751066.878720045,car5,car4,0.000000000,-0.500000000,0.000000000,-0.006379232,-0.494595632,0.000000000,1,0.008360729
17.199677,1788751067.078835249,car4,car5,0.000000000,0.500000000,0.000000000,0.049181700,0.497263610,0.000000000,1,0.049257765
17.199677,1788751067.078835249,car5,car4,0.000000000,-0.500000000,0.000000000,-0.049181700,-0.497263610,0.000000000,1,0.049257765
17.401611,1788751067.278730154,car4,car5,0.000000000,0.500000000,0.000000000,-0.023933634,0.501561716,0.000000000,1,0.023984533
17.401611,1788751067.278730154,car5,car4,0.000000000,-0.500000000,0.000000000,0.023933634,-0.501561716,0.000000000,1,0.023984533
17.603738,1788751067.478884459,car4,car5,0.000000000,0.500000000,0.000000000,-0.024931222,0.498230308,0.000000000,1,0.024993952
17.603738,1788751067.478884459,car5,car4,0.000000000,-0.500000000,0.000000000,0.024931222,-0.498230308,0.000000000,1,0.024993952
17.805432,1788751067.678753376,car4,car5,0.000000000,0.500000000,0.000000000,0.039983004,0.499078259,0.000000000,1,0.039993628
17.805432,1788751067.678753376,car5,car4,0.000000000,-0.500000000,0.000000000,-0.039983004,-0.499078259,0.000000000,1,0.039993628
18.007199,1788751067.888844728,car4,car5,0.000000000,0.500000000,0.000000000,-0.013416469,0.497941107,0.000000000,1,0.013573529
18.007199,1788751067.888844728,car5,car4,0.000000000,-0.500000000,0.000000000,0.013416469,-0.497941107,0.000000000,1,0.013573529
18.209308,1788751068.089437723,car4,car5,0.000000000,0.500000000,0.000000000,-0.034068048,0.500534013,0.000000000,1,0.034072233
18.209308,1788751068.089437723,car5,car4,0.000000000,-0.500000000,0.000000000,0.034068048,-0.500534013,0.000000000,1,0.034072233
18.411078,1788751068.288801193,car4,car5,0.000000000,0.500000000,0.000000000,0.028651208,0.505217522,0.000000000,1,0.029122401
18.411078,1788751068.288801193,car5,car4,0.000000000,-0.500000000,0.000000000,-0.028651208,-0.505217522,0.000000000,1,0.029122401
18.613499,1788751068.498744488,car4,car5,0.000000000,0.500000000,0.000000000,0.015816599,0.510600716,0.000000000,1,0.019040483
18.613499,1788751068.498744488,car5,car4,0.000000000,-0.500000000,0.000000000,-0.015816599,-0.510600716,0.000000000,1,0.019040483
18.815100,1788751068.698759079,car4,car5,0.000000000,0.500000000,0.000000000,-0.037201405,0.505737290,0.000000000,1,0.037641214
