time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
19.239986,1788759883.355349302,car4,car5,0.000000000,0.500000000,0.000000000,0.012242794,0.489920095,0.000000000,1,0.015858452
19.239986,1788759883.355349302,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012242794,-0.489920095,0.000000000,1,0.015858452
19.442512,1788759883.565343380,car4,car5,0.000000000,0.500000000,0.000000000,0.003223896,0.490938798,0.000000000,1,0.009617635
19.442512,1788759883.565343380,car5,car4,0.000000000,-0.500000000,0.000000000,-0.003223896,-0.490938798,0.000000000,1,0.009617635
19.644484,1788759883.765280247,car4,car5,0.000000000,0.500000000,0.000000000,-0.012192488,0.491487399,0.000000000,1,0.014870142
19.644484,1788759883.765280247,car5,car4,0.000000000,-0.500000000,0.000000000,0.012192488,-0.491487399,0.000000000,1,0.014870142
19.846395,1788759883.965413094,car4,car5,0.000000000,0.500000000,0.000000000,-0.004411459,0.491941817,0.000000000,1,0.009186690
19.846395,1788759883.965413094,car5,car4,0.000000000,-0.500000000,0.000000000,0.004411459,-0.491941817,0.000000000,1,0.009186690
20.048188,1788759884.155430079,car4,car5,0.000000000,0.500000000,0.000000000,-0.003637314,0.492500000,0.000000000,1,0.008335470
20.048188,1788759884.155430079,car5,car4,0.000000000,-0.500000000,0.000000000,0.003637314,-0.492500000,0.000000000,1,0.008335470
20.250409,1788759884.365641117,car4,car5,0.000000000,0.500000000,0.000000000,-0.028934002,0.490555145,0.000000000,1,0.030436520
20.250409,1788759884.365641117,car5,car4,0.000000000,-0.500000000,0.000000000,0.028934002,-0.490555145,0.000000000,1,0.030436520
20.460854,1788759884.575463295,car4,car5,0.000000000,0.500000000,0.000000000,0.015913486,0.493577681,0.000000000,1,0.017160572
20.460854,1788759884.575463295,car5,car4,0.000000000,-0.500000000,0.000000000,-0.015913486,-0.493577681,0.000000000,1,0.017160572
20.664844,1788759884.785333157,car4,car5,0.000000000,0.500000000,0.000000000,0.022640944,0.494870231,0.000000000,1,0.023214798
20.664844,1788759884.785333157,car5,car4,0.000000000,-0.500000000,0.000000000,-0.022640944,-0.494870231,0.000000000,1,0.023214798
20.866511,1788759884.985397816,car4,car5,0.000000000,0.500000000,0.000000000,0.022862911,0.496809006,0.000000000,1,0.023084522
20.866511,1788759884.985397816,car5,car4,0.000000000,-0.500000000,0.000000000,-0.022862911,-0.496809006,0.000000000,1,0.023084522
