time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
18.816244,1788750705.598724365,car4,car5,0.000000000,0.500000000,0.000000000,-0.032250393,0.499065898,0.000000000,1,0.032263918
18.816244,1788750705.598724365,car5,car4,0.000000000,-0.500000000,0.000000000,0.032250393,-0.499065898,0.000000000,1,0.032263918
19.018286,1788750705.788797379,car4,car5,0.000000000,0.500000000,0.000000000,-0.033346500,0.498113506,0.000000000,1,0.033399819
19.018286,1788750705.788797379,car5,car4,0.000000000,-0.500000000,0.000000000,0.033346500,-0.498113506,0.000000000,1,0.033399819
19.220158,1788750705.998922586,car4,car5,0.000000000,0.500000000,0.000000000,0.033590540,0.500837766,0.000000000,1,0.033600986
19.220158,1788750705.998922586,car5,car4,0.000000000,-0.500000000,0.000000000,-0.033590540,-0.500837766,0.000000000,1,0.033600986
19.421915,1788750706.199112892,car4,car5,0.000000000,0.500000000,0.000000000,0.002261564,0.504214294,0.000000000,1,0.004782776
19.421915,1788750706.199112892,car5,car4,0.000000000,-0.500000000,0.000000000,-0.002261564,-0.504214294,0.000000000,1,0.004782776
19.623478,1788750706.398809433,car4,car5,0.000000000,0.500000000,0.000000000,-0.063856922,0.503145538,0.000000000,1,0.063934348
19.623478,1788750706.398809433,car5,car4,0.000000000,-0.500000000,0.000000000,0.063856922,-0.503145538,0.000000000,1,0.063934348
19.825452,1788750706.608726025,car4,car5,0.000000000,0.500000000,0.000000000,0.012072459,0.498832263,0.000000000,1,0.012128803
19.825452,1788750706.608726025,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012072459,-0.498832263,0.000000000,1,0.012128803
20.027255,1788750706.808786392,car4,car5,0.000000000,0.500000000,0.000000000,0.018522680,0.499988653,0.000000000,1,0.018522683
20.027255,1788750706.808786392,car5,car4,0.000000000,-0.500000000,0.000000000,-0.018522680,-0.499988653,0.000000000,1,0.018522683
20.229088,1788750707.008794308,car4,car5,0.000000000,0.500000000,0.000000000,-0.036413550,0.503239095,0.000000000,1,0.036557330
20.229088,1788750707.008794308,car5,car4,0.000000000,-0.500000000,0.000000000,0.036413550,-0.503239095,0.000000000,1,0.036557330
20.431632,1788750707.198926687,car4,car5,0.000000000,0.500000000,0.000000000,-0.006104544,0.504636511,0.000000000,1,0.007665683
20.431632,1788750707.198926687,car5,car4,0.000000000,-0.500000000,0.000000000,0.006104544,-0.504636511,0.000000000,1,0.007665683
20.634682,1788750707.418796301,car4,car5,0.000000000,0.500000000,0.000000000,0.045530945,0.509654522,0.000000000,1,0.046543278
