time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
6.075720,1788750692.848661900,car4,-0.903028,-0.204080,0.139393,0.006620,0.168034,0.023499,0.000000,0.177021,0.005906,-0.001819,0.000000,0.169669,0.177120,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
6.075720,1788750692.848661900,car5,-0.815511,0.326148,0.138170,0.255619,0.031966,-0.023499,0.000000,0.108981,-0.053977,-0.000562,0.000000,0.039674,0.121616,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
6.277760,1788750693.048644781,car4,-0.847809,-0.203827,0.137557,2.285582,0.158296,0.033890,0.000000,0.245190,-0.000989,-0.010960,0.000000,0.161883,0.245192,0.000000,0.000000,42.333153,-66.342946,-35.000000,-35.000000,1
6.277760,1788750693.048644781,car5,-0.773091,0.339610,0.138755,0.191752,0.041704,-0.033890,0.000000,0.228308,0.027410,0.001495,0.000000,0.053738,0.229947,0.000000,0.000000,35.000000,-35.317672,-35.000000,-35.000000,1
6.479616,1788750693.258699894,car4,-0.841244,-0.201393,0.140483,1.728774,0.159153,0.037632,0.000000,0.012916,0.017236,0.016164,0.000000,0.163542,0.021538,0.000000,0.000000,80.345136,-85.368217,-35.000000,35.000000,1
6.479616,1788750693.258699894,car5,-0.765268,0.346943,0.136607,-0.195481,0.040847,-0.037632,0.000000,0.041338,0.030387,-0.008235,0.000000,0.055540,0.051305,0.000000,0.000000,35.000000,-35.000000,-35.000000,39.055357,1
6.681575,1788750693.448729515,car4,-0.839997,-0.214993,0.140691,1.392280,0.164024,0.043731,0.000000,0.000056,-0.059244,0.002707,0.000000,0.169753,0.059244,0.000000,0.000000,100.000000,-52.384429,-35.000000,48.519652,1
6.681575,1788750693.448729515,car5,-0.757242,0.341532,0.137077,-0.141197,0.035976,-0.043731,0.000000,0.029793,-0.012962,0.002459,0.000000,0.056628,0.032491,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.719607,1
6.883345,1788750693.658849478,car4,-0.835436,-0.243135,0.140311,0.985574,0.169284,0.058080,0.000000,0.019308,-0.131565,-0.001721,0.000000,0.178970,0.132974,0.000000,0.000000,100.000000,-35.000000,39.462223,52.663134,1
6.883345,1788750693.658849478,car5,-0.744728,0.332904,0.137336,-0.107561,0.030716,-0.058080,0.000000,0.057372,-0.040362,0.002046,0.000000,0.065702,0.070148,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
7.085766,1788750693.848713160,car4,-0.835956,-0.283415,0.139334,0.528983,0.177363,0.080198,0.000000,0.006451,-0.222301,-0.005128,0.000000,0.194652,0.222395,0.000000,0.000000,82.317017,55.120502,97.439109,39.998410,1
7.085766,1788750693.848713160,car5,-0.731957,0.324396,0.137208,-0.098046,0.022637,-0.080198,0.000000,0.076234,-0.048154,0.001247,0.000000,0.083332,0.090169,0.000000,0.000000,35.000000,-35.000000,-37.521746,35.000000,1
7.287527,1788750694.068820477,car4,-0.847034,-0.350447,0.139241,0.348779,0.188693,0.116007,0.000000,-0.054335,-0.326878,-0.000880,0.000000,0.221501,0.331363,0.000000,0.000000,38.366607,77.899809,100.000000,35.000000,1
7.287527,1788750694.068820477,car5,-0.720117,0.315556,0.136871,-0.107613,0.011307,-0.116007,0.000000,0.058252,-0.041478,-0.002200,0.000000,0.116557,0.071510,0.000000,0.000000,38.697063,-46.164336,-54.773385,47.306112,1
7.489210,1788750694.268893719,car4,-0.865830,-0.419196,0.139073,0.305548,0.202369,0.141158,0.000000,-0.098335,-0.364005,-0.001386,0.000000,0.246737,0.377054,0.000000,0.000000,35.000000,81.766830,100.000000,35.000000,1
7.489210,1788750694.268893719,car5,-0.707616,0.298967,0.136999,-0.024656,-0.002369,-0.141158,0.000000,0.066245,-0.082776,-0.000572,0.000000,0.141178,0.106021,0.000000,0.000000,38.707516,-66.909995,-68.882449,40.679969,1
7.692770,1788750694.459197998,car4,-0.886939,-0.489113,0.139370,0.253696,0.199427,0.150761,0.000000,-0.125449,-0.436819,0.004579,0.000000,0.250000,0.454476,0.000000,0.000000,35.000000,85.021705,100.000000,35.000000,1
7.692770,1788750694.459197998,car5,-0.702995,0.275829,0.138190,0.082303,-0.010462,-0.159103,0.000000,0.042584,-0.130177,0.005553,0.000000,0.159446,0.136965,0.000000,0.000000,36.723455,-79.893829,-73.309578,35.000000,1
7.895319,1788750694.678900719,car4,-0.910272,-0.564611,0.139773,0.245261,0.196216,0.154917,0.000000,-0.103273,-0.337291,0.001453,0.000000,0.250000,0.352747,0.000000,0.000000,35.000000,85.565449,100.000000,35.000000,1
7.895319,1788750694.678900719,car5,-0.701091,0.241747,0.137497,0.163395,-0.016961,-0.171295,0.000000,0.013476,-0.149006,-0.000731,0.000000,0.172133,0.149614,0.000000,0.000000,38.444785,-88.166290,-75.094725,35.000000,1
8.096990,1788750694.858755350,car4,-0.935325,-0.625977,0.140402,0.255495,0.192758,0.159199,0.000000,-0.139903,-0.360591,0.002764,0.000000,0.250000,0.386780,0.000000,0.000000,35.000000,85.040174,100.000000,35.000000,1
8.096990,1788750694.858755350,car5,-0.709713,0.217134,0.137381,0.133796,-0.018852,-0.180750,0.000000,-0.014861,-0.136830,-0.000378,0.000000,0.181730,0.137635,0.000000,0.000000,46.234625,-91.826108,-81.122410,35.530928,1
8.298669,1788750695.068835974,car4,-0.955012,-0.690186,0.140689,0.259283,0.189856,0.162648,0.000000,-0.098319,-0.321535,0.003368,0.000000,0.250000,0.336231,0.000000,0.000000,35.000000,84.872680,100.000000,35.000000,1
8.298669,1788750695.068835974,car5,-0.712043,0.191049,0.137599,0.101780,-0.020258,-0.188693,0.000000,-0.060857,-0.242490,0.002566,0.000000,0.189778,0.250009,0.000000,0.000000,43.026496,-69.336802,-61.194442,35.000000,1
8.500689,1788750695.278864861,car4,-0.977462,-0.753075,0.141330,0.260520,0.189048,0.163588,0.000000,-0.122203,-0.345208,0.001443,0.000000,0.250000,0.366200,0.000000,0.000000,35.000000,84.815558,100.000000,35.000000,1
8.500689,1788750695.278864861,car5,-0.721144,0.150488,0.136250,0.029640,-0.022025,-0.192124,0.000000,-0.058960,-0.223828,-0.010956,0.000000,0.193383,0.231464,0.000000,0.000000,45.087073,-65.808152,-63.436924,42.715844,1
8.702714,1788750695.479098082,car4,-0.998515,-0.825180,0.143276,-1.902875,0.190898,0.161425,0.000000,-0.112244,-0.366979,0.009920,0.000000,0.250000,0.383761,0.000000,0.000000,-100.000000,35.000000,-35.000000,-62.153828,1
8.702714,1788750695.479098082,car5,-0.711801,0.105525,0.136574,0.017912,-0.028786,-0.193464,0.000000,0.017773,-0.165459,-0.005029,0.000000,0.195594,0.166411,0.000000,0.000000,40.625272,-82.575334,-81.142370,39.192309,1
8.905294,1788750695.688779354,car4,-0.995699,-0.799481,0.142307,-1.196948,0.200173,0.149770,0.000000,0.009165,0.097213,-0.004176,0.000000,0.250000,0.097644,0.000000,0.000000,-100.000000,63.737796,35.000000,-54.604908,1
8.905294,1788750695.688779354,car5,-0.707520,0.071327,0.136946,0.029883,-0.038936,-0.178772,0.000000,0.021769,-0.174051,0.000350,0.000000,0.182963,0.175407,0.000000,0.000000,35.000000,-84.690808,-82.300141,35.000000,1
9.106928,1788750695.888828993,car4,-0.993279,-0.763993,0.141535,-0.835086,0.210511,0.134852,0.000000,0.008360,0.185029,-0.003513,0.000000,0.250000,0.185218,0.000000,0.000000,-65.925377,100.000000,54.463175,-35.000000,1
9.106928,1788750695.888828993,car5,-0.714213,0.036241,0.136298,0.071342,-0.047175,-0.158339,0.000000,-0.026551,-0.175406,-0.002403,0.000000,0.165217,0.177404,0.000000,0.000000,35.000000,-79.314073,-73.606694,35.000000,1
9.308536,1788750696.078701496,car4,-0.963749,-0.752930,0.141675,-0.583347,0.210567,0.134765,0.000000,0.149744,0.084305,0.001746,0.000000,0.250000,0.171844,0.000000,0.000000,-64.531266,100.000000,61.231046,-35.000000,1
9.308536,1788750696.078701496,car5,-0.713529,0.021787,0.135871,0.071865,-0.039775,-0.153459,0.000000,-0.024656,-0.193396,-0.001234,0.000000,0.158530,0.194961,0.000000,0.000000,35.000000,-72.207497,-66.458336,35.000000,1
9.510236,1788750696.288845778,car4,-0.927793,-0.736811,0.140977,-0.318007,0.218126,0.122152,0.000000,0.184662,0.080723,-0.001427,0.000000,0.250000,0.201535,0.000000,0.000000,-39.276751,100.000000,77.727567,-35.000000,1
