time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
15.571616,1788751007.358818054,car4,car5,0.000000000,0.500000000,0.000000000,0.004373193,0.467713594,0.000000000,1,0.032581234
15.571616,1788751007.358818054,car5,car4,0.000000000,-0.500000000,0.000000000,-0.004373193,-0.467713594,0.000000000,1,0.032581234
15.773633,1788751007.558800697,car4,car5,0.000000000,0.500000000,0.000000000,0.020326793,0.465295807,0.000000000,1,0.040218896
15.773633,1788751007.558800697,car5,car4,0.000000000,-0.500000000,0.000000000,-0.020326793,-0.465295807,0.000000000,1,0.040218896
15.975578,1788751007.758834600,car4,car5,0.000000000,0.500000000,0.000000000,0.001591921,0.466369733,0.000000000,1,0.033667923
15.975578,1788751007.758834600,car5,car4,0.000000000,-0.500000000,0.000000000,-0.001591921,-0.466369733,0.000000000,1,0.033667923
16.178141,1788751007.968924046,car4,car5,0.000000000,0.500000000,0.000000000,-0.008283257,0.468980834,0.000000000,1,0.032106090
16.178141,1788751007.968924046,car5,car4,0.000000000,-0.500000000,0.000000000,0.008283257,-0.468980834,0.000000000,1,0.032106090
16.379993,1788751008.168915272,car4,car5,0.000000000,0.500000000,0.000000000,0.017407179,0.471608490,0.000000000,1,0.033302969
16.379993,1788751008.168915272,car5,car4,0.000000000,-0.500000000,0.000000000,-0.017407179,-0.471608490,0.000000000,1,0.033302969
16.581826,1788751008.368871689,car4,car5,0.000000000,0.500000000,0.000000000,0.006005764,0.472034827,0.000000000,1,0.028602799
16.581826,1788751008.368871689,car5,car4,0.000000000,-0.500000000,0.000000000,-0.006005764,-0.472034827,0.000000000,1,0.028602799
16.783983,1788751008.568872929,car4,car5,0.000000000,0.500000000,0.000000000,-0.016959429,0.474128708,0.000000000,1,0.030934543
16.783983,1788751008.568872929,car5,car4,0.000000000,-0.500000000,0.000000000,0.016959429,-0.474128708,0.000000000,1,0.030934543
16.985878,1788751008.759011030,car4,car5,0.000000000,0.500000000,0.000000000,-0.006240606,0.478240669,0.000000000,1,0.022636556
16.985878,1788751008.759011030,car5,car4,0.000000000,-0.500000000,0.000000000,0.006240606,-0.478240669,0.000000000,1,0.022636556
17.188450,1788751008.948994875,car4,car5,0.000000000,0.500000000,0.000000000,0.012900233,0.478492722,0.000000000,1,0.025079454
17.188450,1788751008.948994875,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012900233,-0.478492722,0.000000000,1,0.025079454
17.390289,1788751009.178813696,car4,car5,0.000000000,0.500000000,0.000000000,-0.013021708,0.480236068,0.000000000,1,0.023668077
17.390289,1788751009.178813696,car5,car4,0.000000000,-0.500000000,0.000000000,0.013021708,-0.480236068,0.000000000,1,0.023668077
17.591962,1788751009.378897190,car4,car5,0.000000000,0.500000000,0.000000000,-0.020992875,0.482779190,0.000000000,1,0.027152479
17.591962,1788751009.378897190,car5,car4,0.000000000,-0.500000000,0.000000000,0.020992875,-0.482779190,0.000000000,1,0.027152479
17.793505,1788751009.578907967,car4,car5,0.000000000,0.500000000,0.000000000,0.011863708,0.484311104,0.000000000,1,0.019669495
17.793505,1788751009.578907967,car5,car4,0.000000000,-0.500000000,0.000000000,-0.011863708,-0.484311104,0.000000000,1,0.019669495
17.995338,1788751009.778840303,car4,car5,0.000000000,0.500000000,0.000000000,0.011747360,0.489745885,0.000000000,1,0.015593183
17.995338,1788751009.778840303,car5,car4,0.000000000,-0.500000000,0.000000000,-0.011747360,-0.489745885,0.000000000,1,0.015593183
18.198244,1788751009.988892317,car4,car5,0.000000000,0.500000000,0.000000000,-0.008671761,0.487386793,0.000000000,1,0.015306614
18.198244,1788751009.988892317,car5,car4,0.000000000,-0.500000000,0.000000000,0.008671761,-0.487386793,0.000000000,1,0.015306614
18.399922,1788751010.188799858,car4,car5,0.000000000,0.500000000,0.000000000,-0.022294164,0.485797986,0.000000000,1,0.026433443
18.399922,1788751010.188799858,car5,car4,0.000000000,-0.500000000,0.000000000,0.022294164,-0.485797986,0.000000000,1,0.026433443
18.601536,1788751010.388875008,car4,car5,0.000000000,0.500000000,0.000000000,-0.006929159,0.489007309,0.000000000,1,0.012994326
18.601536,1788751010.388875008,car5,car4,0.000000000,-0.500000000,0.000000000,0.006929159,-0.489007309,0.000000000,1,0.012994326
18.803324,1788751010.578788042,car4,car5,0.000000000,0.500000000,0.000000000,-0.005674720,0.489330113,0.000000000,1,0.012085071
18.803324,1788751010.578788042,car5,car4,0.000000000,-0.500000000,0.000000000,0.005674720,-0.489330113,0.000000000,1,0.012085071
